cpu_pct,disk_data_used_pct,disk_root_used_pct,gpu0_mem_total_gib,gpu0_mem_used_gib,gpu0_power_limit_w,gpu0_power_w,gpu0_temp_c,gpu0_util_gpu_pct,gpu0_util_mem_pct,gpu1_mem_total_gib,gpu1_mem_used_gib,gpu1_power_limit_w,gpu1_power_w,gpu1_temp_c,gpu1_util_gpu_pct,gpu1_util_mem_pct,gpu2_mem_total_gib,gpu2_mem_used_gib,gpu2_power_limit_w,gpu2_power_w,gpu2_temp_c,gpu2_util_gpu_pct,gpu2_util_mem_pct,gpu3_mem_total_gib,gpu3_mem_used_gib,gpu3_power_limit_w,gpu3_power_w,gpu3_temp_c,gpu3_util_gpu_pct,gpu3_util_mem_pct,iso,load1,ram_available_gib,ram_total_gib,ram_used_gib,train_pid_alive,ts
10.2,3.06,1.27,95.577,86.872,500.0,420.8,47,100,51,95.577,92.095,500.0,418.3,46,100,51,95.577,92.089,500.0,420.4,46,100,52,95.577,92.089,500.0,426.3,48,100,51,2026-09-11T10:13:12,9.794921875,1042.74,1239.42,196.67,,1789092792.33227
9.7,3.06,1.27,95.577,86.872,500.0,389.0,46,100,53,95.577,92.095,500.0,390.6,46,100,53,95.577,92.089,500.0,388.2,45,100,52,95.577,92.089,500.0,393.0,48,100,52,2026-09-11T10:13:22,10.21435546875,1042.75,1239.42,196.67,,1789092802.332348
7.8,3.06,1.27,95.577,37.472,500.0,155.3,43,23,6,95.577,42.734,500.0,151.6,42,14,1,95.577,42.714,500.0,145.3,41,76,10,95.577,42.734,500.0,150.2,45,22,4,2026-09-11T10:13:32,10.0146484375,1042.7,1239.42,196.71,,1789092812.3324242
6.7,3.06,1.27,95.577,45.323,500.0,329.5,46,99,14,95.577,50.527,500.0,325.0,45,99,12,95.577,50.507,500.0,323.7,45,99,12,95.577,50.546,500.0,328.2,48,98,12,2026-09-11T10:13:42,9.70458984375,1042.66,1239.42,196.76,,1789092822.3324964
6.3,3.06,1.27,95.577,50.968,500.0,332.4,47,99,17,95.577,55.566,500.0,341.3,45,100,17,95.577,55.546,500.0,332.7,45,100,17,95.577,55.585,500.0,337.7,48,99,17,2026-09-11T10:13:52,9.529296875,1041.9,1239.42,197.52,,1789092832.33257
6.1,3.06,1.27,95.577,64.796,500.0,324.5,46,100,14,95.577,65.468,500.0,327.6,45,99,9,95.577,65.448,500.0,325.0,44,99,19,95.577,65.487,500.0,335.6,47,100,13,2026-09-11T10:14:02,9.14013671875,1041.87,1239.42,197.54,,1789092842.3326428
6.8,3.06,1.27,95.577,64.796,500.0,329.5,46,99,19,95.577,65.468,500.0,333.1,45,99,17,95.577,65.448,500.0,323.6,45,100,11,95.577,65.487,500.0,334.9,48,99,19,2026-09-11T10:14:12,9.1181640625,1041.87,1239.42,197.54,,1789092852.3327234
9.0,3.06,1.27,95.577,86.829,500.0,413.5,47,100,42,95.577,92.052,500.0,413.7,46,100,42,95.577,91.931,500.0,410.7,45,100,42,95.577,91.931,500.0,415.0,48,100,42,2026-09-11T10:14:22,9.1865234375,1042.0,1239.42,197.42,,1789092862.332799
11.3,3.06,1.27,95.577,86.829,500.0,421.7,48,100,51,95.577,92.052,500.0,423.2,47,100,51,95.577,91.931,500.0,387.7,45,100,51,95.577,91.931,500.0,390.6,48,100,48,2026-09-11T10:14:32,9.84716796875,1041.99,1239.42,197.43,,1789092872.3328745
10.9,3.06,1.27,95.577,86.829,500.0,413.0,47,100,58,95.577,92.052,500.0,413.0,46,100,58,95.577,91.931,500.0,401.4,45,100,57,95.577,91.931,500.0,405.3,47,100,53,2026-09-11T10:14:42,10.54736328125,1041.57,1239.42,197.84,,1789092882.3329492
9.0,3.06,1.27,95.577,86.829,500.0,395.7,46,100,59,95.577,92.052,500.0,396.8,46,100,60,95.577,91.933,500.0,119.7,37,0,0,95.577,91.933,500.0,123.8,40,0,0,2026-09-11T10:14:52,10.9052734375,1041.98,1239.42,197.44,,1789092892.3330224
7.4,3.06,1.27,95.577,86.829,500.0,399.0,47,100,59,95.577,92.052,500.0,398.6,46,100,59,95.577,91.933,500.0,118.8,36,0,0,95.577,91.933,500.0,122.7,39,0,0,2026-09-11T10:15:02,10.6181640625,1041.97,1239.42,197.45,,1789092902.3330996
7.8,3.06,1.27,95.577,43.253,500.0,333.1,47,99,14,95.577,48.456,500.0,326.2,45,99,13,95.577,48.417,500.0,316.2,42,99,13,95.577,48.417,500.0,323.7,46,99,13,2026-09-11T10:15:12,10.4365234375,1041.88,1239.42,197.53,,1789092912.3331735
6.4,3.06,1.27,95.577,46.183,500.0,304.0,44,100,5,95.577,50.937,500.0,302.4,43,100,5,95.577,50.976,500.0,309.7,41,94,7,95.577,50.995,500.0,308.1,43,100,6,2026-09-11T10:15:22,10.21533203125,1041.86,1239.42,197.56,,1789092922.3332467
6.6,3.06,1.27,95.577,61.554,500.0,332.1,47,99,13,95.577,65.878,500.0,318.7,45,98,13,95.577,65.917,500.0,319.2,43,99,12,95.577,65.937,500.0,321.1,47,99,12,2026-09-11T10:15:32,10.181640625,1041.82,1239.42,197.59,,1789092932.3333397
5.9,3.06,1.27,95.577,66.456,500.0,330.5,47,99,12,95.577,65.878,500.0,317.5,45,98,12,95.577,65.917,500.0,319.0,44,99,11,95.577,65.937,500.0,318.1,47,99,12,2026-09-11T10:15:42,10.005859375,1041.83,1239.42,197.58,,1789092942.3334258
6.6,3.06,1.27,95.577,66.458,500.0,328.3,46,99,13,95.577,65.878,500.0,313.9,45,100,10,95.577,65.917,500.0,310.4,43,100,12,95.577,65.937,500.0,322.1,46,99,13,2026-09-11T10:15:52,9.69091796875,1041.85,1239.42,197.56,,1789092952.3335128
9.4,3.06,1.27,95.577,86.751,500.0,406.6,47,100,42,95.577,91.974,500.0,410.8,46,100,42,95.577,91.97,500.0,414.9,45,100,44,95.577,91.97,500.0,417.6,48,100,44,2026-09-11T10:16:02,10.21923828125,1041.95,1239.42,197.47,,1789092962.333591
9.6,3.06,1.27,95.577,86.751,500.0,404.8,47,100,56,95.577,91.974,500.0,409.6,47,100,56,95.577,91.97,500.0,378.8,45,100,45,95.577,91.97,500.0,382.8,47,100,45,2026-09-11T10:16:12,10.47412109375,1041.95,1239.42,197.47,,1789092972.3336773
9.9,3.06,1.27,95.577,86.751,500.0,379.9,46,100,50,95.577,91.974,500.0,378.8,45,100,50,95.577,91.972,500.0,397.9,45,100,59,95.577,91.972,500.0,401.4,47,100,60,2026-09-11T10:16:22,11.01025390625,1041.94,1239.42,197.48,,1789092982.3337526
8.4,3.06,1.27,95.577,86.753,500.0,395.3,46,100,60,95.577,91.976,500.0,396.2,45,100,60,95.577,91.972,500.0,120.5,38,0,0,95.577,91.972,500.0,122.9,41,0,0,2026-09-11T10:16:32,10.76806640625,1041.94,1239.42,197.48,,1789092992.3338258
7.6,3.06,1.27,95.577,86.753,500.0,398.2,46,100,60,95.577,91.976,500.0,399.5,46,100,60,95.577,91.972,500.0,119.3,36,0,0,95.577,91.972,500.0,122.8,39,0,0,2026-09-11T10:16:42,10.3359375,1041.95,1239.42,197.46,,1789093002.3338997
7.9,3.06,1.27,95.577,43.976,500.0,327.0,46,100,5,95.577,48.866,500.0,306.7,45,100,8,95.577,48.847,500.0,312.5,41,97,17,95.577,48.847,500.0,312.2,44,100,6,2026-09-11T10:16:52,10.28369140625,1041.93,1239.42,197.48,,1789093012.3339705
7.6,3.06,1.27,95.577,46.456,500.0,334.2,46,99,13,95.577,51.347,500.0,335.9,45,99,13,95.577,51.327,500.0,343.4,44,98,14,95.577,51.327,500.0,343.2,47,99,14,2026-09-11T10:17:02,10.4130859375,1041.94,1239.42,197.47,,1789093022.3340452
7.6,3.06,1.27,95.577,62.374,500.0,328.0,46,99,11,95.577,66.288,500.0,324.1,45,99,12,95.577,66.269,500.0,319.8,44,98,12,95.577,66.269,500.0,327.4,46,99,12,2026-09-11T10:17:12,10.1953125,1041.89,1239.42,197.53,,1789093032.3341174
7.7,3.06,1.27,95.577,65.384,500.0,333.8,46,99,12,95.577,66.288,500.0,322.9,45,99,14,95.577,66.269,500.0,320.1,43,99,12,95.577,66.269,500.0,320.9,47,99,12,2026-09-11T10:17:22,9.93701171875,1041.9,1239.42,197.51,,1789093042.334189
7.6,3.06,1.27,95.577,66.556,500.0,332.1,45,100,11,95.577,66.288,500.0,317.6,45,100,18,95.577,66.269,500.0,317.7,44,98,20,95.577,66.269,500.0,321.8,47,100,12,2026-09-11T10:17:32,9.638671875,1041.92,1239.42,197.5,,1789093052.3342624
9.2,3.06,1.27,95.577,86.728,500.0,411.9,47,100,43,95.577,91.95,500.0,414.3,45,100,43,95.577,91.976,500.0,414.7,45,100,43,95.577,91.976,500.0,419.4,48,100,42,2026-09-11T10:17:42,10.16259765625,1042.06,1239.42,197.36,,1789093062.334333
10.1,3.06,1.27,95.577,86.728,500.0,406.7,47,100,47,95.577,91.95,500.0,408.3,46,100,47,95.577,91.976,500.0,430.3,47,100,54,95.577,91.976,500.0,432.9,49,100,54,2026-09-11T10:17:52,13.1103515625,1042.03,1239.42,197.38,,1789093072.3344076
9.5,3.06,1.27,95.577,86.728,500.0,392.4,47,100,49,95.577,91.95,500.0,394.7,46,100,49,95.577,91.976,500.0,427.7,46,100,54,95.577,91.976,500.0,432.5,49,100,54,2026-09-11T10:18:02,13.0126953125,1042.03,1239.42,197.39,,1789093082.334481
9.9,3.06,1.27,95.577,86.73,500.0,380.0,46,100,56,95.577,91.952,500.0,382.8,45,100,53,95.577,91.976,500.0,381.3,45,100,53,95.577,91.976,500.0,385.2,47,100,54,2026-09-11T10:18:12,12.8564453125,1042.03,1239.42,197.39,,1789093092.3345547
8.3,3.06,1.27,95.577,86.73,500.0,120.3,39,0,0,95.577,91.952,500.0,120.3,39,0,0,95.577,91.978,500.0,394.7,45,100,59,95.577,91.978,500.0,400.0,48,100,59,2026-09-11T10:18:22,12.41015625,1042.77,1239.42,196.65,,1789093102.3346274
6.4,3.06,1.27,95.577,37.511,500.0,326.8,44,99,12,95.577,42.695,500.0,324.0,44,99,12,95.577,42.636,500.0,320.1,45,99,11,95.577,42.675,500.0,327.5,48,99,13,2026-09-11T10:18:32,11.57763671875,1042.69,1239.42,196.73,,1789093112.334702
6.6,3.06,1.27,95.577,45.343,500.0,326.7,45,98,14,95.577,50.448,500.0,324.7,45,98,12,95.577,50.448,500.0,320.8,44,99,12,95.577,50.468,500.0,327.1,47,99,12,2026-09-11T10:18:42,10.787109375,1042.63,1239.42,196.78,,1789093122.334777
6.1,3.06,1.27,95.577,45.343,500.0,268.7,42,0,0,95.577,50.448,500.0,278.3,41,0,0,95.577,50.448,500.0,268.6,41,0,0,95.577,50.468,500.0,284.0,44,0,0,2026-09-11T10:18:52,10.3515625,1042.62,1239.42,196.8,,1789093132.3348498
7.6,3.06,1.27,95.577,58.097,500.0,320.2,46,100,10,95.577,63.749,500.0,325.2,45,99,15,95.577,63.886,500.0,327.0,44,100,16,95.577,63.73,500.0,328.4,47,99,21,2026-09-11T10:19:02,10.216796875,1042.57,1239.42,196.85,,1789093142.334924
7.5,3.06,1.27,95.577,70.325,500.0,325.5,46,100,9,95.577,74.708,500.0,320.5,45,100,10,95.577,74.786,500.0,320.4,44,100,14,95.577,74.747,500.0,320.3,47,100,9,2026-09-11T10:19:12,9.87548828125,1041.81,1239.42,197.61,,1789093152.3349977
7.6,3.06,1.27,95.577,70.325,500.0,321.8,46,99,12,95.577,74.708,500.0,322.6,45,99,12,95.577,74.786,500.0,320.0,44,99,12,95.577,74.747,500.0,324.2,47,99,12,2026-09-11T10:19:22,9.66015625,1041.81,1239.42,197.6,,1789093162.3350382
7.6,3.06,1.27,95.577,70.325,500.0,321.5,45,99,20,95.577,74.747,500.0,321.0,45,100,11,95.577,74.786,500.0,320.7,44,100,9,95.577,74.747,500.0,325.6,47,100,21,2026-09-11T10:19:32,9.63232421875,1041.83,1239.42,197.58,,1789093172.335112
9.4,3.06,1.27,95.577,86.937,500.0,374.9,46,100,33,95.577,92.159,500.0,380.1,45,100,33,95.577,92.441,500.0,379.7,44,100,33,95.577,92.441,500.0,383.6,47,100,34,2026-09-11T10:19:42,9.8681640625,1041.91,1239.42,197.51,,1789093182.3351843
11.1,3.06,1.27,95.577,86.937,500.0,424.6,48,100,48,95.577,92.159,500.0,426.6,47,100,48,95.577,92.441,500.0,417.1,46,100,45,95.577,92.441,500.0,422.9,48,100,45,2026-09-11T10:19:52,10.423828125,1041.89,1239.42,197.53,,1789093192.3352566
10.9,3.06,1.27,95.577,86.937,500.0,427.8,48,100,52,95.577,92.159,500.0,429.5,47,100,53,95.577,92.441,500.0,392.7,46,100,47,95.577,92.441,500.0,398.9,48,100,47,2026-09-11T10:20:02,15.3134765625,1041.9,1239.42,197.52,,1789093202.3353314
9.3,3.06,1.27,95.577,86.937,500.0,408.1,48,100,47,95.577,92.159,500.0,410.7,47,100,47,95.577,92.441,500.0,394.3,46,100,47,95.577,92.441,500.0,402.4,49,100,55,2026-09-11T10:20:12,14.87744140625,1041.92,1239.42,197.5,,1789093212.3354034
9.9,3.06,1.27,95.577,86.937,500.0,419.8,48,100,54,95.577,92.159,500.0,421.6,48,100,54,95.577,92.441,500.0,423.2,47,100,54,95.577,92.441,500.0,428.4,49,100,54,2026-09-11T10:20:22,14.5947265625,1041.91,1239.42,197.5,,1789093222.335479
9.9,3.06,1.27,95.577,86.937,500.0,415.7,48,100,52,95.577,92.159,500.0,416.4,47,100,52,95.577,92.441,500.0,407.2,46,100,51,95.577,92.441,500.0,411.5,49,100,51,2026-09-11T10:20:32,14.28173828125,1041.91,1239.42,197.51,,1789093232.33555
9.3,3.06,1.27,95.577,86.937,500.0,417.3,48,100,52,95.577,92.159,500.0,415.1,47,100,52,95.577,92.441,500.0,404.0,46,100,49,95.577,92.441,500.0,407.6,49,100,49,2026-09-11T10:20:42,13.923828125,1041.91,1239.42,197.5,,1789093242.3356225
9.6,3.06,1.27,95.577,86.937,500.0,420.8,49,100,52,95.577,92.159,500.0,417.9,48,100,51,95.577,92.441,500.0,387.2,46,100,46,95.577,92.441,500.0,389.6,48,100,46,2026-09-11T10:20:52,13.76904296875,1041.91,1239.42,197.5,,1789093252.3356955
