cpu_pct,disk_data_used_pct,disk_root_used_pct,gpu0_mem_total_gib,gpu0_mem_used_gib,gpu0_power_limit_w,gpu0_power_w,gpu0_temp_c,gpu0_util_gpu_pct,gpu0_util_mem_pct,gpu1_mem_total_gib,gpu1_mem_used_gib,gpu1_power_limit_w,gpu1_power_w,gpu1_temp_c,gpu1_util_gpu_pct,gpu1_util_mem_pct,gpu2_mem_total_gib,gpu2_mem_used_gib,gpu2_power_limit_w,gpu2_power_w,gpu2_temp_c,gpu2_util_gpu_pct,gpu2_util_mem_pct,gpu3_mem_total_gib,gpu3_mem_used_gib,gpu3_power_limit_w,gpu3_power_w,gpu3_temp_c,gpu3_util_gpu_pct,gpu3_util_mem_pct,iso,load1,ram_available_gib,ram_total_gib,ram_used_gib,train_pid_alive,ts
7.5,3.09,1.27,95.577,42.726,500.0,327.2,47,99,13,95.577,47.909,500.0,325.1,45,99,14,95.577,47.909,500.0,325.4,44,99,12,95.577,47.909,500.0,330.2,46,99,13,2026-09-11T18:16:14,10.47802734375,1039.65,1239.42,199.77,,1789121774.0949273
7.6,3.09,1.27,95.577,45.206,500.0,328.6,47,98,14,95.577,50.507,500.0,326.1,45,99,12,95.577,50.409,500.0,325.4,44,99,12,95.577,50.39,500.0,331.2,46,99,13,2026-09-11T18:16:24,10.0966796875,1039.6,1239.42,199.82,,1789121784.0950022
7.7,3.09,1.27,95.577,51.925,500.0,314.1,46,99,20,95.577,52.128,500.0,318.8,45,99,19,95.577,52.167,500.0,319.3,44,100,15,95.577,52.109,500.0,317.7,47,100,16,2026-09-11T18:16:34,10.7451171875,1039.63,1239.42,199.79,,1789121794.0950747
7.4,3.09,1.27,95.577,65.245,500.0,320.4,46,99,12,95.577,66.64,500.0,324.2,45,99,12,95.577,66.366,500.0,321.2,44,99,12,95.577,66.386,500.0,325.9,46,99,13,2026-09-11T18:16:44,10.322265625,1039.6,1239.42,199.81,,1789121804.0951474
7.6,3.09,1.27,95.577,70.579,500.0,319.6,46,100,19,95.577,76.251,500.0,324.0,45,99,16,95.577,75.724,500.0,322.3,44,100,13,95.577,75.782,500.0,327.0,47,100,13,2026-09-11T18:16:54,10.125,1039.59,1239.42,199.83,,1789121814.0952196
7.5,3.09,1.27,95.577,70.579,500.0,330.8,46,99,11,95.577,76.251,500.0,322.6,44,100,10,95.577,75.724,500.0,326.0,44,100,10,95.577,75.782,500.0,330.0,47,100,10,2026-09-11T18:17:04,9.7978515625,1039.58,1239.42,199.84,,1789121824.0952933
7.2,3.09,1.27,95.577,32.886,500.0,124.0,39,0,0,95.577,42.904,500.0,123.1,39,0,0,95.577,37.905,500.0,123.5,38,0,0,95.577,42.404,500.0,127.1,41,0,0,2026-09-11T18:17:14,9.5146484375,1039.72,1239.42,199.69,,1789121834.095366
9.3,3.09,1.27,95.577,86.857,500.0,423.7,47,100,45,95.577,92.079,500.0,423.9,46,100,45,95.577,92.019,500.0,429.7,46,100,46,95.577,92.019,500.0,435.4,48,100,46,2026-09-11T18:17:24,10.05078125,1039.77,1239.42,199.64,,1789121844.0954363
10.7,3.09,1.27,95.577,86.857,500.0,379.8,46,100,45,95.577,92.079,500.0,382.8,45,100,45,95.577,92.019,500.0,428.6,46,100,51,95.577,92.019,500.0,431.0,48,100,51,2026-09-11T18:17:34,10.357421875,1039.75,1239.42,199.66,,1789121854.095512
10.0,3.09,1.27,95.577,86.857,500.0,380.3,46,100,52,95.577,92.079,500.0,380.6,45,100,52,95.577,92.019,500.0,381.1,45,100,48,95.577,92.019,500.0,385.6,47,100,48,2026-09-11T18:17:44,10.5302734375,1039.78,1239.42,199.64,,1789121864.0955827
9.3,3.09,1.27,95.577,86.857,500.0,398.5,46,100,60,95.577,92.079,500.0,401.3,45,100,60,95.577,92.021,500.0,401.3,45,100,60,95.577,92.021,500.0,405.2,47,100,60,2026-09-11T18:17:54,10.6767578125,1039.78,1239.42,199.63,,1789121874.0956545
7.7,3.09,1.27,95.577,37.04,500.0,276.7,46,99,12,95.577,42.362,500.0,273.8,45,99,12,95.577,42.382,500.0,283.7,43,99,12,95.577,42.382,500.0,280.4,45,99,13,2026-09-11T18:18:04,10.43212890625,1039.74,1239.42,199.68,,1789121884.0957274
6.6,3.09,1.27,95.577,44.406,500.0,249.7,45,99,13,95.577,49.57,500.0,251.5,45,99,13,95.577,49.55,500.0,258.6,44,99,14,95.577,49.55,500.0,254.9,47,98,13,2026-09-11T18:18:14,9.984375,1039.68,1239.42,199.74,,1789121894.0958014
6.0,3.09,1.27,95.577,44.406,500.0,246.9,45,98,14,95.577,49.57,500.0,248.8,45,98,14,95.577,49.55,500.0,248.0,44,98,15,95.577,49.55,500.0,254.3,46,99,14,2026-09-11T18:18:24,9.5986328125,1039.63,1239.42,199.78,,1789121904.0958805
7.3,3.09,1.27,95.577,64.327,500.0,300.9,46,99,12,95.577,65.097,500.0,305.6,45,99,13,95.577,65.058,500.0,298.7,44,99,13,95.577,65.097,500.0,306.4,47,99,12,2026-09-11T18:18:34,9.5126953125,1039.6,1239.42,199.81,,1789121914.095955
7.6,3.09,1.27,95.577,68.704,500.0,324.1,46,100,10,95.577,73.419,500.0,321.7,45,99,11,95.577,73.478,500.0,320.9,44,99,20,95.577,73.38,500.0,323.1,47,100,10,2026-09-11T18:18:44,15.0390625,1039.59,1239.42,199.82,,1789121924.0960326
7.6,3.09,1.27,95.577,68.704,500.0,324.0,46,100,9,95.577,73.439,500.0,322.9,45,100,9,95.577,73.478,500.0,325.2,44,99,20,95.577,73.458,500.0,326.8,47,100,9,2026-09-11T18:18:54,19.2353515625,1039.61,1239.42,199.81,,1789121934.0961056
8.0,3.09,1.27,95.577,38.804,500.0,133.6,39,0,0,95.577,44.027,500.0,133.1,38,0,0,95.577,44.027,500.0,126.8,37,12,2,95.577,44.027,500.0,132.2,40,0,0,2026-09-11T18:19:04,17.90771484375,1039.77,1239.42,199.65,,1789121944.096184
11.0,3.09,1.27,95.577,86.708,500.0,407.2,47,100,46,95.577,91.931,500.0,403.1,46,100,46,95.577,91.931,500.0,415.5,45,100,47,95.577,91.931,500.0,418.5,48,100,47,2026-09-11T18:19:14,17.30029296875,1039.77,1239.42,199.65,,1789121954.0962596
11.1,3.09,1.27,95.577,86.708,500.0,430.0,47,100,56,95.577,91.931,500.0,428.6,46,100,56,95.577,91.931,500.0,412.7,46,100,54,95.577,91.931,500.0,416.4,48,100,54,2026-09-11T18:19:24,16.638671875,1039.77,1239.42,199.65,,1789121964.0963326
10.8,3.09,1.27,95.577,86.708,500.0,384.2,46,100,53,95.577,91.931,500.0,384.4,46,100,53,95.577,91.931,500.0,385.4,45,100,52,95.577,91.931,500.0,386.0,47,100,51,2026-09-11T18:19:34,16.14599609375,1039.76,1239.42,199.66,,1789121974.0964046
9.3,3.09,1.27,95.577,86.71,500.0,400.5,47,100,59,95.577,91.933,500.0,402.4,46,100,59,95.577,91.933,500.0,407.5,45,100,58,95.577,91.933,500.0,410.6,48,100,59,2026-09-11T18:19:44,15.5146484375,1039.78,1239.42,199.63,,1789121984.0964813
7.5,3.09,1.27,95.577,41.671,500.0,332.2,46,99,12,95.577,46.737,500.0,325.4,45,99,13,95.577,46.796,500.0,326.2,45,99,11,95.577,46.777,500.0,328.4,48,98,16,2026-09-11T18:19:54,14.5732421875,1039.73,1239.42,199.69,,1789121994.0965543
6.2,3.09,1.27,95.577,44.152,500.0,317.0,47,98,14,95.577,49.316,500.0,317.9,46,99,16,95.577,49.277,500.0,316.1,45,99,12,95.577,49.335,500.0,326.4,47,99,13,2026-09-11T18:20:04,13.6484375,1039.69,1239.42,199.73,,1789122004.0966427
6.3,3.09,1.27,95.577,54.562,500.0,333.1,47,99,18,95.577,55.409,500.0,333.3,45,99,19,95.577,55.429,500.0,336.4,44,99,16,95.577,55.448,500.0,334.9,47,99,12,2026-09-11T18:20:14,12.69921875,1039.65,1239.42,199.76,,1789122014.096719
6.5,3.09,1.27,95.577,68.04,500.0,324.1,46,100,21,95.577,73.243,500.0,324.6,45,100,19,95.577,73.536,500.0,326.2,45,99,23,95.577,73.185,500.0,327.8,47,99,20,2026-09-11T18:20:24,11.9697265625,1039.61,1239.42,199.81,,1789122024.0967991
6.2,3.09,1.27,95.577,68.04,500.0,323.1,45,100,12,95.577,73.341,500.0,329.3,44,100,11,95.577,73.536,500.0,323.4,44,100,11,95.577,73.302,500.0,328.8,46,100,10,2026-09-11T18:20:34,11.505859375,1039.63,1239.42,199.78,,1789122034.09688
6.4,3.09,1.27,95.577,32.097,500.0,122.8,39,0,0,95.577,41.958,500.0,122.5,39,0,0,95.577,37.57,500.0,123.2,38,0,0,95.577,42.208,500.0,125.1,41,0,0,2026-09-11T18:20:44,11.22509765625,1040.46,1239.42,198.95,,1789122044.0969539
9.9,3.09,1.27,95.577,86.822,500.0,416.4,47,100,46,95.577,92.044,500.0,415.0,46,100,46,95.577,92.122,500.0,413.8,45,100,43,95.577,92.122,500.0,414.8,48,100,43,2026-09-11T18:20:54,11.1298828125,1040.48,1239.42,198.94,,1789122054.097027
11.1,3.09,1.27,95.577,86.822,500.0,419.4,48,100,47,95.577,92.044,500.0,417.7,47,100,47,95.577,92.122,500.0,409.0,46,100,55,95.577,92.122,500.0,419.9,49,100,55,2026-09-11T18:21:04,11.18994140625,1040.48,1239.42,198.94,,1789122064.0971012
11.0,3.09,1.27,95.577,86.822,500.0,380.1,47,100,43,95.577,92.044,500.0,379.1,46,100,44,95.577,92.122,500.0,377.9,45,100,44,95.577,92.122,500.0,386.0,48,100,44,2026-09-11T18:21:14,11.47509765625,1040.45,1239.42,198.96,,1789122074.097176
10.9,3.09,1.27,95.577,86.822,500.0,400.0,47,100,57,95.577,92.044,500.0,405.4,47,100,58,95.577,92.122,500.0,413.1,45,100,59,95.577,92.122,500.0,411.9,48,100,59,2026-09-11T18:21:24,11.796875,1040.45,1239.42,198.96,,1789122084.0972493
10.8,3.09,1.27,95.577,86.822,500.0,382.3,47,100,59,95.577,92.044,500.0,383.6,46,100,59,95.577,92.124,500.0,407.2,45,100,59,95.577,92.124,500.0,410.9,48,100,59,2026-09-11T18:21:34,11.82177734375,1039.71,1239.42,199.7,,1789122094.0973248
10.3,3.09,1.27,95.577,86.823,500.0,403.9,47,100,60,95.577,92.046,500.0,403.4,46,100,60,95.577,92.124,500.0,121.5,39,0,0,95.577,92.124,500.0,123.7,41,0,0,2026-09-11T18:21:44,12.16357421875,1039.71,1239.42,199.7,,1789122104.0973995
7.5,3.09,1.27,95.577,44.21,500.0,313.0,46,99,13,95.577,49.55,500.0,312.1,45,99,12,95.577,49.394,500.0,309.8,43,99,13,95.577,49.452,500.0,315.3,46,99,13,2026-09-11T18:21:54,12.07763671875,1039.69,1239.42,199.73,,1789122114.097474
6.7,3.09,1.27,95.577,46.827,500.0,322.2,45,99,13,95.577,52.03,500.0,323.5,45,99,12,95.577,52.109,500.0,324.7,44,99,12,95.577,52.07,500.0,325.9,46,99,11,2026-09-11T18:22:04,11.3701171875,1039.63,1239.42,199.78,,1789122124.0975485
6.6,3.09,1.27,95.577,46.827,500.0,324.4,46,99,13,95.577,52.03,500.0,324.8,45,99,13,95.577,52.109,500.0,324.1,44,99,13,95.577,52.07,500.0,327.0,47,99,13,2026-09-11T18:22:14,10.93798828125,1039.64,1239.42,199.78,,1789122134.0976222
6.0,3.09,1.27,95.577,57.706,500.0,328.4,46,100,9,95.577,62.909,500.0,322.9,45,100,9,95.577,62.948,500.0,324.3,44,100,11,95.577,63.202,500.0,329.1,46,100,13,2026-09-11T18:22:24,10.48583984375,1039.55,1239.42,199.86,,1789122144.097697
6.6,3.09,1.27,95.577,69.23,500.0,316.8,46,99,15,95.577,74.433,500.0,312.2,44,100,19,95.577,74.472,500.0,319.3,44,99,18,95.577,74.726,500.0,321.8,47,99,18,2026-09-11T18:22:34,10.34375,1039.52,1239.42,199.89,,1789122154.0977705
6.5,3.09,1.27,95.577,69.23,500.0,325.3,46,98,13,95.577,74.433,500.0,327.6,45,98,14,95.577,74.472,500.0,324.2,44,99,12,95.577,74.726,500.0,334.1,46,99,13,2026-09-11T18:22:44,9.8291015625,1039.54,1239.42,199.87,,1789122164.0978432
6.1,3.09,1.27,95.577,69.23,500.0,325.8,46,99,20,95.577,74.433,500.0,322.3,45,99,20,95.577,74.472,500.0,324.4,44,99,16,95.577,74.726,500.0,325.6,47,100,11,2026-09-11T18:22:54,9.5478515625,1039.55,1239.42,199.86,,1789122174.0979166
6.5,3.09,1.27,95.577,70.402,500.0,324.4,46,98,21,95.577,75.605,500.0,324.5,45,100,21,95.577,75.644,500.0,321.4,44,99,19,95.577,75.898,500.0,331.1,46,100,12,2026-09-11T18:23:04,9.3095703125,1039.56,1239.42,199.86,,1789122184.0979917
7.9,3.09,1.27,95.577,86.745,500.0,413.7,46,100,42,95.577,91.968,500.0,411.9,45,100,42,95.577,92.017,500.0,409.7,44,100,42,95.577,92.017,500.0,414.6,47,100,41,2026-09-11T18:23:14,9.35498046875,1039.73,1239.42,199.69,,1789122194.0980642
11.2,3.09,1.27,95.577,86.745,500.0,425.4,47,100,52,95.577,91.968,500.0,428.2,46,100,51,95.577,92.017,500.0,439.4,46,100,53,95.577,92.017,500.0,445.5,49,100,53,2026-09-11T18:23:24,10.056640625,1039.71,1239.42,199.71,,1789122204.0981379
